base name:
rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2

query path:
dbg/rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2/orig.smt2

trace path:
dbg/rabbitmq-log-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step.smt2/traces/reseed.13968666206025494122

10127 unknown

verus procedure:
Function-Def rabbitmq_controller::rabbitmq_controller::proof::helper_invariants::proof::lemma_eventually_always_every_resource_create_request_implies_at_after_create_resource_step
controller_examples/rabbitmq_controller/proof/helper_invariants/proof.rs:870

traced instantiations:
QID                                                                                    T    P0    P1    P2    P3
internal_rabbitmq_controller!kubernetes_api_objects.spec.api_method.APIResp...        13     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__1.alloc...        12     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.contr...        12     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.Execution./Execution/nat_t...        12     0     0     0     0
mariposa_qid_174                                                                      12     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        12     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.contr...        12     2     2     2     2
mariposa_qid_175                                                                      12     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.erlang_cook...        12     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role.PolicyRuleVie...        12     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...        12     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.contr...        12     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.lift_action.?_pre_post_def...        12     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__5.contr...        12     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        12     3     2     2     2
internal_req__rabbitmq_controller!temporal_logic.rules.entails_and_temp._de...        12     6     6     6     6
internal_rabbitmq_controller!reconciler.spec.io.RequestView./KRequest/0_acc...        12     1     1     1     1
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...        12     3     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...        12     0     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.lift_action.?_definition             12     3     3     3     3
mariposa_qid_172                                                                      12     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.message.impl&__1.alloc...        12     2     2     2     2
internal_vstd!map.impl&__0.empty.?_pre_post_definition                                12     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.io.RequestView./ExternalReques...        12     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageOps./Me...        12     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.proof.api_server_liveness.i...        11     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.proof.api_server_liveness.i...        11     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.upd...        11     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...        11     1     1     1     1
mariposa_qid_169                                                                      11     0     0     0     0
mariposa_qid_170                                                                      11     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service.upd...        11     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.impl&__0.se...        11     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.impl&__0.se...        11     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.impl&__0.se...        11     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        11     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        11     3     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.role_bindin...        11     0     0     0     0
mariposa_qid_167                                                                      11     2     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        11     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.secret.impl&__0.se...        11     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        11     3     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.config_map....        11     0     0     0     0
mariposa_qid_218                                                                      11     0     0     0     0
mariposa_qid_130                                                                      11     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        10     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.leads_to.?_defini...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        10     0     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.leads_to.?_pre_po...        10     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.resource_builder.ResourceBuild...        10     1     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.service_acc...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...        10     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...        10     0     0     0     0
mariposa_qid_162                                                                       9     0     1     1     1
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...         9     0     0     0     0
mariposa_qid_164                                                                       9     0     0     0     0
mariposa_qid_159                                                                       9     1     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.step.RabbitmqRecon...         9     1     1     1     1
mariposa_qid_157                                                                       9     1     1     1     1
mariposa_qid_154                                                                       9     0     0     0     0
mariposa_qid_160                                                                       9     0     0     0     0
mariposa_qid_152                                                                       9     0     1     1     1
mariposa_qid_205                                                                       9     0     0     0     0
mariposa_qid_163                                                                       9     0     0     0     0
mariposa_qid_134                                                                       9     3     2     2     2
mariposa_qid_153                                                                       9     0     0     0     0
internal_rabbitmq_controller__temporal_logic__defs__Execution_unbox_axiom_d...         9     3     3     3     3
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         8     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...         8     2     2     2     2
internal_rabbitmq_controller!temporal_logic.defs.impl&__0.head.?_definition            8     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.types.Contr...         8     2     0     0     0
internal_req__rabbitmq_controller!rabbitmq_controller.proof.helper_invarian...         8     3     3     3     3
internal_req__rabbitmq_controller!temporal_logic.rules.temp_pred_equality._...         8     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...         8     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...         8     0     0     0     0
internal_rabbitmq_controller__reconciler__spec__io__ResponseView_unbox_axio...         8     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.eventually.?_pre_post_defi...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleR...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...         8     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__controller__types__...         8     2     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleR...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.s...         8     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.headless_se...         8     0     0     0     0
internal_req__rabbitmq_controller!temporal_logic.rules.valid_implies_trans....         8     2     2     2     2
internal_rabbitmq_controller!temporal_logic.defs.Execution./Execution_const...         8     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__0.head.?_pre_post_d...         8     2     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.eventually.?_definition               8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleR...         8     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         8     0     0     0     0
user_rabbitmq_controller__rabbitmq_controller__proof__helper_invariants__pr...         8     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.true_pred.?_definition                7     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         7     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.random_...         7     0     0     0     0
internal_rabbitmq_controller__temporal_logic__defs__Execution_box_axiom_def...         7     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.true_pred.?_pre_post_defin...         7     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.io.ResponseView./KResponse/0_i...         7     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.Subje...         7     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.impl&__...         7     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.common.make...         7     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleR...         7     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.types.ApiSe...         7     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__owner_reference...         7     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         7     0     0     0     0
internal_ens__rabbitmq_controller!kubernetes_cluster.proof.api_server_liven...         7     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.stateful_set.State...         7     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.model.resource.common.make...         7     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.impl&__...         7     3     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...         7     3     2     2     2
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleR...         7     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.trusted.spec_types.Rabbitm...         7     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.model.resource.common.make...         7     2     2     2     2
internal_rabbitmq_controller!reconciler.spec.io.RequestView./ExternalReques...         6     0     0     0     0
mariposa_qid_178                                                                       6     0     1     1     1
mariposa_qid_177                                                                       6     3     2     2     2
internal_rabbitmq_controller__kubernetes_cluster__spec__message__HostId_unb...         6     0     0     0     0
mariposa_qid_269                                                                       6     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.RoleR...         6     0     0     0     0
internal_ens__rabbitmq_controller!temporal_logic.rules.entails_and_temp._de...         6     6     6     6     6
internal_rabbitmq_controller!rabbitmq_controller.trusted.step.RabbitmqRecon...         6     1     1     1     1
internal_ens__rabbitmq_controller!temporal_logic.rules.always_and_equality....         6     6     6     6     6
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.st...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         6     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.st...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.ga...         6     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__step__ActionKin...         6     3     3     3     3
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.st...         6     0     0     0     0
user_vstd__map__axiom_map_remove_different_8                                           6     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.types.ApiSe...         6     0     0     0     0
mariposa_qid_179                                                                       6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.st...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         6     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.da...         6     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__message__HostId_has...         6     0     0     0     0
internal_req__rabbitmq_controller!temporal_logic.rules.implies_preserved_by...         6     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.ga...         6     0     0     0     0
mariposa_qid_194                                                                       6     6     6     6     6
internal_rabbitmq_controller!temporal_logic.defs.Execution./Execution/nat_t...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.st...         6     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__external_api__types...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.da...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.st...         6     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.RestIdAllocato...         5     0     0     0     0
mariposa_qid_210                                                                       5     0     0     0     0
mariposa_qid_211                                                                       5     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
mariposa_qid_201                                                                       5     0     0     0     0
mariposa_qid_203                                                                       5     1     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     0     0     0     0
mariposa_qid_202                                                                       5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.ty...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__error__ParseDynamicOb...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.types.ClientAct...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     1     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__builtin_controllers...         5     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         5     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.client.state_machine.i...         5     0     0     0     0
mariposa_qid_78                                                                        4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.state_machi...         4     0     0     0     0
mariposa_qid_197                                                                       4     4     4     4     4
user_vstd__set__axiom_set_remove_different_71                                          4     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.equals.?_definiti...         4     1     1     1     1
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     1     1     1     1
mariposa_qid_223                                                                       4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster.Cluster./Clust...         4     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.controller_...         4     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.state_machi...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.proof.api_server_liveness.i...         4     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.proof.helper_invariants.pr...         4     1     1     1     1
mariposa_qid_204                                                                       4     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__external_api__types...         4     0     0     0     0
prelude_unbox_uint                                                                     4     0     0     0     0
mariposa_qid_219                                                                       4     1     1     1     1
internal_rabbitmq_controller__rabbitmq_controller__trusted__step__RabbitmqR...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.controller_...         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.controller_...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.proof.api_server_liveness.i...         4     1     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.controller_...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.state_machi...         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.state_machi...         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
prelude_box_unbox_uint                                                                 4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...         4     0     0     0     0
mariposa_qid_222                                                                       4     0     0     0     0
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...         4     2     2     2     2
mariposa_qid_221                                                                       4     1     2     2     2
internal_rabbitmq_controller__rabbitmq_controller__trusted__step__RabbitmqR...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     1     1     1     1
prelude_has_type_uint                                                                  4     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.controller_...         4     1     1     1     1
mariposa_qid_213                                                                       4     1     2     2     2
mariposa_qid_214                                                                       4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
internal_rabbitmq_controller!state_machine.state_machine.StateMachine./Stat...         4     2     2     2     2
internal_rabbitmq_controller!rabbitmq_controller.proof.helper_invariants.pr...         4     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.tla_forall.?_definition               4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.controller.controller_...         4     1     1     1     1
mariposa_qid_212                                                                       4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.MessageContent...         4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...         4     0     0     0     0
internal_rabbitmq_controller!temporal_logic.defs.impl&__1.equals.?_pre_post...         4     0     0     0     0
mariposa_qid_216                                                                       4     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
mariposa_qid_215                                                                       4     1     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     0     0     0
mariposa_qid_217                                                                       4     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         4     0     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__external_api__types...         3     0     0     0     0
internal_req__rabbitmq_controller!kubernetes_cluster.proof.api_server_liven...         3     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         3     0     0     0     0
user_vstd__set__axiom_set_remove_insert_70                                             3     0     0     0     0
prelude_u_inv                                                                          3     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...         3     0     0     0     0
internal_vstd!set.impl&__0.remove.?_pre_post_definition                                3     0     0     0     0
user_vstd__map__axiom_map_remove_domain_7                                              3     1     1     1     1
mariposa_qid_224                                                                       3     2     1     1     1
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...         2     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.reconciler.Reconciler.reconcil...         2     0     1     1     1
internal_rabbitmq_controller!state_machine.action.impl&__0.weak_fairness.?_...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.d...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.network.state_machine....         2     1     1     1     1
internal_rabbitmq_controller!rabbitmq_controller.proof.resource.get_request...         2     1     1     1     1
internal_rabbitmq_controller!external_api.spec.ExternalAPI.init_state.?_pre...         2     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         2     1     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodView_bo...         2     0     0     0     0
internal_rabbitmq_controller__rabbitmq_controller__trusted__step__SubResour...         2     0     1     1     1
internal_rabbitmq_controller__kubernetes_api_objects__spec__daemon_set__Dae...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.d...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.message.resource_creat...         2     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.impl&__0.head_next.?_defin...         2     0     0     0     0
internal_vstd__map__Map<rabbitmq_controller!kubernetes_api_objects.spec.com...         2     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__daemon_set__Dae...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.state_mac...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.builtin_controllers.ty...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         2     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.state_mac...         2     0     0     0     0
internal_vstd!pervasive.arbitrary.?_pre_post_definition                                2     0     0     0     0
internal_rabbitmq_controller__state_machine__state_machine__NetworkStateMac...         2     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.cluster_state_machine....         2     1     1     1     1
mariposa_qid_227                                                                       2     2     2     2     2
internal_rabbitmq_controller!kubernetes_cluster.spec.external_api.types.Ext...         2     0     0     0     0
internal_rabbitmq_controller!rabbitmq_controller.proof.helper_invariants.pr...         2     1     1     1     1
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__2.d...         2     0     0     0     0
internal_rabbitmq_controller__kubernetes_api_objects__spec__pod__PodView_un...         2     0     0     0     0
internal_rabbitmq_controller!reconciler.spec.io.ResponseView./ExternalRespo...         2     1     2     2     2
mariposa_qid_270                                                                       2     0     0     0     0
internal_rabbitmq_controller__state_machine__state_machine__NetworkStateMac...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.object_meta.impl&_...         2     1     1     1     1
user_vstd__set__axiom_set_remove_same_69                                               2     0     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.state_machi...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.pod.PodView./PodVi...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.service.impl&__3.d...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_cluster.spec.network.state_machine....         2     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.proof.message.impl&__0.ever...         2     1     1     1     1
mariposa_qid_206                                                                       2     2     2     2     2
internal_rabbitmq_controller!temporal_logic.defs.tla_forall.?_pre_post_defi...         2     0     0     0     0
internal_rabbitmq_controller__kubernetes_cluster__spec__api_server__types__...         2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.role_binding.impl&...         2     0     0     0     0
internal_rabbitmq_controller!state_machine.action.impl&__0.pre.?_definition            2     0     0     0     0
internal_rabbitmq_controller!kubernetes_api_objects.spec.common.ObjectRef./...         2     1     1     1     1
internal_rabbitmq_controller!temporal_logic.defs.impl&__0.head_next.?_pre_p...         2     1     1     1     1
internal_rabbitmq_controller!kubernetes_cluster.spec.api_server.types.ApiSe...         2     0     0     0     0
